"CPG_SCHEDULED_START_ON";"CPG_SCHEDULED_END_ON";"CPG_ACTUAL_START_ON";"CPG_ACTUAL_END_ON";"IT_ID";"IT_NUM";"IT_NAME";"IT_SCHEDULED_START_ON";"IT_SCHEDULED_END_ON";"IT_ACTUAL_START_ON";"IT_ACTUAL_END_ON";"TC_ID";"TC_NAME";"TC_PROJECT_ID";"TC_PROJECT";"TC_WEIGHT";"TEST_SUITE";"#_EXECUTIONS";"#_REQUIREMENTS";"#_ISSUES";"DATASET";"EXEC_STATUS";"EXEC_USER";"EXECUTION_DATE";"TC_REF";"TC_NATURE";"TC_TYPE";"TC_STATUS";"STEP_ID";"STEP_NUM";"STEP_#_REQ";"EXEC_STEP_STATUS";"EXEC_STEP_DATE";"EXEC_STEP_USER";"EXEC_STEP_#_ISSUES";"EXEC_STEP_COMMENT"
"";"";"";"";"88";"1";"1. Iterace";"";"";"";"";"594";"Odkaz na Generování";"79";"OKS-07";"MEDIUM";"";"1";"1";"0";"";"SUCCESS";"admin";"2022/04/07 18:43:17";"TC.05.01";"NAT_FUNCTIONAL_TESTING";"TYP_COMPLIANCE_TESTING";"WORK_IN_PROGRESS";"291";"1";"0";"SUCCESS";"2022/04/07 18:43:17";"admin";"0";""
"";"";"";"";"88";"1";"1. Iterace";"";"";"";"";"503";"Odkaz na KIV/OKS";"79";"OKS-07";"MEDIUM";"";"2";"1";"0";"";"FAILURE";"admin";"2022/04/07 18:50:53";"TC.03.01";"NAT_FUNCTIONAL_TESTING";"TYP_COMPLIANCE_TESTING";"WORK_IN_PROGRESS";"306";"1";"0";"FAILURE";"2022/04/07 18:50:53";"admin";"0";"Courseware se neotevøel, otevøela se stránka:<https://portal.zcu.cz/portal/studium/prohlizeni.html>"
"";"";"";"";"88";"1";"1. Iterace";"";"";"";"";"504";"Odkaz na KIV";"79";"OKS-07";"MEDIUM";"";"1";"1";"0";"";"SUCCESS";"admin";"2022/04/07 18:45:03";"TC.03.02";"NAT_FUNCTIONAL_TESTING";"TYP_COMPLIANCE_TESTING";"WORK_IN_PROGRESS";"293";"1";"0";"SUCCESS";"2022/04/07 18:45:03";"admin";"0";""
"";"";"";"";"88";"1";"1. Iterace";"";"";"";"";"505";"Odkaz na ZÈU";"79";"OKS-07";"MEDIUM";"";"1";"1";"0";"";"SUCCESS";"admin";"2022/04/07 18:45:22";"TC.03.03";"NAT_FUNCTIONAL_TESTING";"TYP_COMPLIANCE_TESTING";"WORK_IN_PROGRESS";"294";"1";"0";"SUCCESS";"2022/04/07 18:45:22";"admin";"0";""
"";"";"";"";"88";"1";"1. Iterace";"";"";"";"";"591";"Vymazání kompletního formuláøe";"79";"OKS-07";"HIGH";"";"1";"1";"0";"";"FAILURE";"admin";"2022/04/07 18:47:50";"TC.04.04.01";"NAT_FUNCTIONAL_TESTING";"TYP_COMPLIANCE_TESTING";"WORK_IN_PROGRESS";"295";"1";"0";"SUCCESS";"2022/04/07 18:46:33";"admin";"0";""
"";"";"";"";"88";"1";"1. Iterace";"";"";"";"";"591";"Vymazání kompletního formuláøe";"79";"OKS-07";"HIGH";"";"1";"1";"0";"";"FAILURE";"admin";"2022/04/07 18:47:50";"TC.04.04.01";"NAT_FUNCTIONAL_TESTING";"TYP_COMPLIANCE_TESTING";"WORK_IN_PROGRESS";"296";"2";"0";"SUCCESS";"2022/04/07 18:46:35";"admin";"0";""
"";"";"";"";"88";"1";"1. Iterace";"";"";"";"";"591";"Vymazání kompletního formuláøe";"79";"OKS-07";"HIGH";"";"1";"1";"0";"";"FAILURE";"admin";"2022/04/07 18:47:50";"TC.04.04.01";"NAT_FUNCTIONAL_TESTING";"TYP_COMPLIANCE_TESTING";"WORK_IN_PROGRESS";"297";"3";"0";"SUCCESS";"2022/04/07 18:46:37";"admin";"0";""
"";"";"";"";"88";"1";"1. Iterace";"";"";"";"";"591";"Vymazání kompletního formuláøe";"79";"OKS-07";"HIGH";"";"1";"1";"0";"";"FAILURE";"admin";"2022/04/07 18:47:50";"TC.04.04.01";"NAT_FUNCTIONAL_TESTING";"TYP_COMPLIANCE_TESTING";"WORK_IN_PROGRESS";"298";"4";"0";"SUCCESS";"2022/04/07 18:46:39";"admin";"0";""
"";"";"";"";"88";"1";"1. Iterace";"";"";"";"";"591";"Vymazání kompletního formuláøe";"79";"OKS-07";"HIGH";"";"1";"1";"0";"";"FAILURE";"admin";"2022/04/07 18:47:50";"TC.04.04.01";"NAT_FUNCTIONAL_TESTING";"TYP_COMPLIANCE_TESTING";"WORK_IN_PROGRESS";"299";"5";"0";"SUCCESS";"2022/04/07 18:46:41";"admin";"0";""
"";"";"";"";"88";"1";"1. Iterace";"";"";"";"";"591";"Vymazání kompletního formuláøe";"79";"OKS-07";"HIGH";"";"1";"1";"0";"";"FAILURE";"admin";"2022/04/07 18:47:50";"TC.04.04.01";"NAT_FUNCTIONAL_TESTING";"TYP_COMPLIANCE_TESTING";"WORK_IN_PROGRESS";"300";"6";"0";"FAILURE";"2022/04/07 18:47:44";"admin";"0";"Check-box je vybrán"
"";"";"";"";"88";"1";"1. Iterace";"";"";"";"";"591";"Vymazání kompletního formuláøe";"79";"OKS-07";"HIGH";"";"1";"1";"0";"";"FAILURE";"admin";"2022/04/07 18:47:50";"TC.04.04.01";"NAT_FUNCTIONAL_TESTING";"TYP_COMPLIANCE_TESTING";"WORK_IN_PROGRESS";"301";"7";"0";"SUCCESS";"2022/04/07 18:47:50";"admin";"0";""
"";"";"";"";"88";"1";"1. Iterace";"";"";"";"";"592";"Vymazání formuláøe s chybou";"79";"OKS-07";"HIGH";"";"1";"1";"0";"";"SUCCESS";"admin";"2022/04/07 18:49:31";"TC.04.04.02";"NAT_FUNCTIONAL_TESTING";"TYP_COMPLIANCE_TESTING";"WORK_IN_PROGRESS";"304";"1";"0";"SUCCESS";"2022/04/07 18:49:23";"admin";"0";""
"";"";"";"";"88";"1";"1. Iterace";"";"";"";"";"592";"Vymazání formuláøe s chybou";"79";"OKS-07";"HIGH";"";"1";"1";"0";"";"SUCCESS";"admin";"2022/04/07 18:49:31";"TC.04.04.02";"NAT_FUNCTIONAL_TESTING";"TYP_COMPLIANCE_TESTING";"WORK_IN_PROGRESS";"305";"2";"0";"SUCCESS";"2022/04/07 18:49:31";"admin";"0";""
"";"";"";"";"88";"1";"1. Iterace";"";"";"";"";"592";"Vymazání formuláøe s chybou";"79";"OKS-07";"HIGH";"";"1";"1";"0";"";"SUCCESS";"admin";"2022/04/07 18:49:31";"TC.04.04.02";"NAT_FUNCTIONAL_TESTING";"TYP_COMPLIANCE_TESTING";"WORK_IN_PROGRESS";"302";"3";"0";"SUCCESS";"2022/04/07 18:49:11";"admin";"0";""
"";"";"";"";"88";"1";"1. Iterace";"";"";"";"";"592";"Vymazání formuláøe s chybou";"79";"OKS-07";"HIGH";"";"1";"1";"0";"";"SUCCESS";"admin";"2022/04/07 18:49:31";"TC.04.04.02";"NAT_FUNCTIONAL_TESTING";"TYP_COMPLIANCE_TESTING";"WORK_IN_PROGRESS";"303";"4";"0";"SUCCESS";"2022/04/07 18:49:20";"admin";"0";""
